,name,speed,date,time,operation,key
354,hasimoto,normal,2022-06-16,17:37:07.81,U,nボタン
355,hasimoto,normal,2022-06-16,17:37:07.92,U,aボタン
356,hasimoto,normal,2022-06-16,17:37:07.95,D,iボタン
357,hasimoto,normal,2022-06-16,17:37:08.02,U,iボタン
358,hasimoto,normal,2022-06-16,17:37:08.27,D,Enterボタン
359,hasimoto,normal,2022-06-16,17:37:08.36,U,Enterボタン
360,hasimoto,normal,2022-06-16,17:37:08.64,D,kボタン
361,hasimoto,normal,2022-06-16,17:37:08.73,U,kボタン
362,hasimoto,normal,2022-06-16,17:37:08.82,D,iボタン
363,hasimoto,normal,2022-06-16,17:37:08.89,U,iボタン
364,hasimoto,normal,2022-06-16,17:37:08.98,D,kボタン
365,hasimoto,normal,2022-06-16,17:37:09.08,U,kボタン
366,hasimoto,normal,2022-06-16,17:37:09.10,D,aボタン
367,hasimoto,normal,2022-06-16,17:37:09.21,U,aボタン
368,hasimoto,normal,2022-06-16,17:37:09.23,D,iボタン
369,hasimoto,normal,2022-06-16,17:37:09.32,U,iボタン
370,hasimoto,normal,2022-06-16,17:37:09.42,D,dボタン
371,hasimoto,normal,2022-06-16,17:37:09.55,D,aボタン
372,hasimoto,normal,2022-06-16,17:37:09.58,U,dボタン
373,hasimoto,normal,2022-06-16,17:37:09.67,U,aボタン
374,hasimoto,normal,2022-06-16,17:37:09.75,D,Spaceボタン
375,hasimoto,normal,2022-06-16,17:37:09.83,U,Spaceボタン
376,hasimoto,normal,2022-06-16,17:37:10.06,D,Enterボタン
377,hasimoto,normal,2022-06-16,17:37:10.14,U,Enterボタン
378,hasimoto,normal,2022-06-16,17:37:10.38,D,OemPeriodボタン
379,hasimoto,normal,2022-06-16,17:37:10.46,U,OemPeriodボタン
380,hasimoto,normal,2022-06-16,17:37:10.59,D,Enterボタン
381,hasimoto,normal,2022-06-16,17:37:10.68,U,Enterボタン
382,hasimoto,normal,2022-06-16,17:37:10.88,D,Enterボタン
383,hasimoto,normal,2022-06-16,17:37:10.97,U,Enterボタン
384,hasimoto,normal,2022-06-16,17:37:11.58,D,oボタン
385,hasimoto,normal,2022-06-16,17:37:11.68,U,oボタン
386,hasimoto,normal,2022-06-16,17:37:11.75,D,rボタン
387,hasimoto,normal,2022-06-16,17:37:11.87,D,iボタン
388,hasimoto,normal,2022-06-16,17:37:11.90,U,rボタン
389,hasimoto,normal,2022-06-16,17:37:11.97,U,iボタン
390,hasimoto,normal,2022-06-16,17:37:12.10,D,nボタン
391,hasimoto,normal,2022-06-16,17:37:12.17,U,nボタン
392,hasimoto,normal,2022-06-16,17:37:12.23,D,nボタン
393,hasimoto,normal,2022-06-16,17:37:12.31,U,nボタン
394,hasimoto,normal,2022-06-16,17:37:12.41,D,pボタン
395,hasimoto,normal,2022-06-16,17:37:12.50,U,pボタン
396,hasimoto,normal,2022-06-16,17:37:12.62,D,iボタン
397,hasimoto,normal,2022-06-16,17:37:12.69,U,iボタン
398,hasimoto,normal,2022-06-16,17:37:12.82,D,kボタン
399,hasimoto,normal,2022-06-16,17:37:12.88,U,kボタン
400,hasimoto,normal,2022-06-16,17:37:12.94,D,kボタン
401,hasimoto,normal,2022-06-16,17:37:13.01,U,kボタン
402,hasimoto,normal,2022-06-16,17:37:13.12,D,uボタン
403,hasimoto,normal,2022-06-16,17:37:13.19,U,uボタン
404,hasimoto,normal,2022-06-16,17:37:13.31,D,hボタン
405,hasimoto,normal,2022-06-16,17:37:13.40,U,hボタン
406,hasimoto,normal,2022-06-16,17:37:13.42,D,aボタン
407,hasimoto,normal,2022-06-16,17:37:13.54,U,aボタン
408,hasimoto,normal,2022-06-16,17:37:13.58,D,Spaceボタン
409,hasimoto,normal,2022-06-16,17:37:13.67,U,Spaceボタン
410,hasimoto,normal,2022-06-16,17:37:13.88,D,Enterボタン
411,hasimoto,normal,2022-06-16,17:37:13.96,U,Enterボタン
412,hasimoto,normal,2022-06-16,17:37:14.34,D,kボタン
413,hasimoto,normal,2022-06-16,17:37:14.42,U,kボタン
414,hasimoto,normal,2022-06-16,17:37:14.50,D,iボタン
