,name,speed,date,time,operation,key
360,ando,slow,2022-06-14,16:32:10.36,U,rボタン
361,ando,slow,2022-06-14,16:32:10.42,U,iボタン
362,ando,slow,2022-06-14,16:32:10.57,D,nボタン
363,ando,slow,2022-06-14,16:32:10.63,U,nボタン
364,ando,slow,2022-06-14,16:32:10.68,D,nボタン
365,ando,slow,2022-06-14,16:32:10.81,U,nボタン
366,ando,slow,2022-06-14,16:32:11.59,D,pボタン
367,ando,slow,2022-06-14,16:32:11.67,U,pボタン
368,ando,slow,2022-06-14,16:32:11.81,D,iボタン
369,ando,slow,2022-06-14,16:32:11.93,U,iボタン
370,ando,slow,2022-06-14,16:32:12.17,D,kボタン
371,ando,slow,2022-06-14,16:32:12.28,U,kボタン
372,ando,slow,2022-06-14,16:32:12.39,D,kボタン
373,ando,slow,2022-06-14,16:32:12.55,U,kボタン
374,ando,slow,2022-06-14,16:32:12.58,D,uボタン
375,ando,slow,2022-06-14,16:32:12.71,U,uボタン
376,ando,slow,2022-06-14,16:32:13.36,D,hボタン
377,ando,slow,2022-06-14,16:32:13.48,U,hボタン
378,ando,slow,2022-06-14,16:32:13.49,D,aボタン
379,ando,slow,2022-06-14,16:32:13.58,U,aボタン
380,ando,slow,2022-06-14,16:32:13.84,D,kボタン
381,ando,slow,2022-06-14,16:32:13.93,U,kボタン
382,ando,slow,2022-06-14,16:32:14.04,D,iボタン
383,ando,slow,2022-06-14,16:32:14.17,U,iボタン
384,ando,slow,2022-06-14,16:32:14.39,D,kボタン
385,ando,slow,2022-06-14,16:32:14.51,U,kボタン
386,ando,slow,2022-06-14,16:32:14.53,D,aボタン
387,ando,slow,2022-06-14,16:32:14.64,U,aボタン
388,ando,slow,2022-06-14,16:32:14.73,D,iボタン
389,ando,slow,2022-06-14,16:32:14.86,U,iボタン
390,ando,slow,2022-06-14,16:32:15.39,D,tボタン
391,ando,slow,2022-06-14,16:32:15.47,D,aボタン
392,ando,slow,2022-06-14,16:32:15.53,U,tボタン
393,ando,slow,2022-06-14,16:32:15.58,U,aボタン
394,ando,slow,2022-06-14,16:32:15.68,D,iボタン
395,ando,slow,2022-06-14,16:32:15.78,U,iボタン
396,ando,slow,2022-06-14,16:32:15.87,D,sボタン
397,ando,slow,2022-06-14,16:32:16.02,D,oボタン
398,ando,slow,2022-06-14,16:32:16.06,U,sボタン
399,ando,slow,2022-06-14,16:32:16.14,D,uボタン
400,ando,slow,2022-06-14,16:32:16.26,U,oボタン
401,ando,slow,2022-06-14,16:32:16.31,U,uボタン
402,ando,slow,2022-06-14,16:32:16.33,D,Spaceボタン
403,ando,slow,2022-06-14,16:32:16.46,U,Spaceボタン
404,ando,slow,2022-06-14,16:32:16.99,D,nボタン
405,ando,slow,2022-06-14,16:32:17.08,D,oボタン
406,ando,slow,2022-06-14,16:32:17.19,U,nボタン
407,ando,slow,2022-06-14,16:32:17.23,U,oボタン
408,ando,slow,2022-06-14,16:32:17.37,D,Enterボタン
409,ando,slow,2022-06-14,16:32:17.49,U,Enterボタン
410,ando,slow,2022-06-14,16:32:17.69,D,sボタン
411,ando,slow,2022-06-14,16:32:17.81,D,eボタン
412,ando,slow,2022-06-14,16:32:17.97,U,sボタン
413,ando,slow,2022-06-14,16:32:17.99,U,eボタン
414,ando,slow,2022-06-14,16:32:18.05,D,nボタン
415,ando,slow,2022-06-14,16:32:18.16,U,nボタン
416,ando,slow,2022-06-14,16:32:18.19,D,nボタン
417,ando,slow,2022-06-14,16:32:18.31,U,nボタン
418,ando,slow,2022-06-14,16:32:18.60,D,sボタン
419,ando,slow,2022-06-14,16:32:18.72,D,yボタン
420,ando,slow,2022-06-14,16:32:18.79,D,uボタン
421,ando,slow,2022-06-14,16:32:18.82,U,sボタン
422,ando,slow,2022-06-14,16:32:18.90,U,yボタン
423,ando,slow,2022-06-14,16:32:18.92,U,uボタン
424,ando,slow,2022-06-14,16:32:19.35,D,Spaceボタン
425,ando,slow,2022-06-14,16:32:19.46,U,Spaceボタン
426,ando,slow,2022-06-14,16:32:19.69,D,nボタン
427,ando,slow,2022-06-14,16:32:19.76,D,iボタン
428,ando,slow,2022-06-14,16:32:19.84,U,nボタン
429,ando,slow,2022-06-14,16:32:19.89,U,iボタン
430,ando,slow,2022-06-14,16:32:19.98,D,hボタン
431,ando,slow,2022-06-14,16:32:20.09,D,aボタン
432,ando,slow,2022-06-14,16:32:20.12,U,hボタン
433,ando,slow,2022-06-14,16:32:20.22,U,aボタン
434,ando,slow,2022-06-14,16:32:20.36,D,Enterボタン
435,ando,slow,2022-06-14,16:32:20.47,U,Enterボタン
